B_Prose,B01,B01.002.048_AECHom_II__44_T02980.txt,797,502,2217
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,80,0.0360848
2,on,<code>on</code>,62,0.0279657
3,hi,<code>hi</code>,43,0.0193956
4,&eth;am,<code>&amp;d;am</code>,40,0.0180424
4,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,40,0.0180424
6,&eth;a,<code>&amp;d;a</code>,38,0.0171403
7,is,<code>is</code>,37,0.0166892
8,se,<code>se</code>,36,0.0162382
8,to,<code>to</code>,36,0.0162382
10,&eth;e,<code>&amp;d;e</code>,30,0.0135318
10,ne,<code>ne</code>,30,0.0135318
10,swa,<code>swa</code>,30,0.0135318
13,&thorn;e,<code>&amp;t;e</code>,23,0.0103744
13,for,<code>for</code>,23,0.0103744
15,&thorn;a,<code>&amp;t;a</code>,18,0.0081191
15,ele,<code>ele</code>,18,0.0081191
15,eow,<code>eow</code>,18,0.0081191
15,he,<code>he</code>,18,0.0081191
15,his,<code>his</code>,18,0.0081191
15,we,<code>we</code>,18,0.0081191
21,m&aelig;denu,<code>m&amp;ae;denu</code>,16,0.0072170
21,mid,<code>mid</code>,16,0.0072170
23,heora,<code>heora</code>,15,0.0067659
24,&eth;an,<code>&amp;d;an</code>,14,0.0063148
24,seo,<code>seo</code>,14,0.0063148
26,ac,<code>ac</code>,13,0.0058638
26,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,13,0.0058638
28,ge,<code>ge</code>,12,0.0054127
29,&eth;one,<code>&amp;d;one</code>,11,0.0049617
29,cym&eth;,<code>cym&amp;d;</code>,11,0.0049617
29,fif,<code>fif</code>,11,0.0049617
29,nu,<code>nu</code>,11,0.0049617
29,sind,<code>sind</code>,11,0.0049617
29,w&aelig;ron,<code>w&amp;ae;ron</code>,11,0.0049617
35,&eth;onne,<code>&amp;d;onne</code>,10,0.0045106
35,ealle,<code>ealle</code>,10,0.0045106
35,leohtfatu,<code>leohtfatu</code>,10,0.0045106
35,us,<code>us</code>,10,0.0045106
39,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,9,0.0040595
39,be,<code>be</code>,9,0.0040595
39,brydguma,<code>brydguma</code>,9,0.0040595
39,fram,<code>fram</code>,9,0.0040595
39,hw&aelig;t,<code>hw&amp;ae;t</code>,9,0.0040595
39,ic,<code>ic</code>,9,0.0040595
39,nan,<code>nan</code>,9,0.0040595
46,beo&eth;,<code>beo&amp;d;</code>,8,0.0036085
46,cw&aelig;don,<code>cw&amp;ae;don</code>,8,0.0036085
46,gode,<code>gode</code>,8,0.0036085
46,him,<code>him</code>,8,0.0036085
46,manna,<code>manna</code>,8,0.0036085
46,na,<code>na</code>,8,0.0036085
52,&eth;&aelig;re,<code>&amp;d;&amp;ae;re</code>,7,0.0031574
52,&thorn;am,<code>&amp;t;am</code>,7,0.0031574
52,buton,<code>buton</code>,7,0.0031574
52,cann,<code>cann</code>,7,0.0031574
52,geat,<code>geat</code>,7,0.0031574
52,gela&eth;ung,<code>gela&amp;d;ung</code>,7,0.0031574
52,hlaford,<code>hlaford</code>,7,0.0031574
52,rice,<code>rice</code>,7,0.0031574
52,ure,<code>ure</code>,7,0.0031574
61,&eth;&aelig;ra,<code>&amp;d;&amp;ae;ra</code>,6,0.0027064
61,&eth;i,<code>&amp;d;i</code>,6,0.0027064
61,brydguman,<code>brydguman</code>,6,0.0027064
61,in,<code>in</code>,6,0.0027064
61,nis,<code>nis</code>,6,0.0027064
61,sceolon,<code>sceolon</code>,6,0.0027064
61,stuntan,<code>stuntan</code>,6,0.0027064
68,&aelig;t,<code>&amp;ae;t</code>,5,0.0022553
68,&thorn;one,<code>&amp;t;one</code>,5,0.0022553
68,&thorn;onne,<code>&amp;t;onne</code>,5,0.0022553
68,anum,<code>anum</code>,5,0.0022553
68,beon,<code>beon</code>,5,0.0022553
68,d&aelig;g,<code>d&amp;ae;g</code>,5,0.0022553
68,d&aelig;l,<code>d&amp;ae;l</code>,5,0.0022553
68,et,<code>et</code>,5,0.0022553
68,fara&eth;,<code>fara&amp;d;</code>,5,0.0022553
68,heofenan,<code>heofenan</code>,5,0.0022553
68,herunge,<code>herunge</code>,5,0.0022553
68,into,<code>into</code>,5,0.0022553
68,man,<code>man</code>,5,0.0022553
68,n&aelig;nne,<code>n&amp;ae;nne</code>,5,0.0022553
68,nihte,<code>nihte</code>,5,0.0022553
68,of,<code>of</code>,5,0.0022553
68,ofer,<code>ofer</code>,5,0.0022553
68,togeanes,<code>togeanes</code>,5,0.0022553
86,&aelig;r,<code>&amp;ae;r</code>,4,0.0018042
86,&thorn;urh,<code>&amp;t;urh</code>,4,0.0018042
86,apostol,<code>apostol</code>,4,0.0018042
86,belocen,<code>belocen</code>,4,0.0018042
86,bi&eth;,<code>bi&amp;d;</code>,4,0.0018042
86,bicga&eth;,<code>bicga&amp;d;</code>,4,0.0018042
86,dome,<code>dome</code>,4,0.0018042
86,domes,<code>domes</code>,4,0.0018042
86,drihten,<code>drihten</code>,4,0.0018042
86,eal,<code>eal</code>,4,0.0018042
86,est,<code>est</code>,4,0.0018042
86,ferdon,<code>ferdon</code>,4,0.0018042
86,geleafan,<code>geleafan</code>,4,0.0018042
86,gewitnysse,<code>gewitnysse</code>,4,0.0018042
86,gif,<code>gif</code>,4,0.0018042
86,god,<code>god</code>,4,0.0018042
86,godan,<code>godan</code>,4,0.0018042
86,godes,<code>godes</code>,4,0.0018042
86,h&aelig;lend,<code>h&amp;ae;lend</code>,4,0.0018042
86,ingehyd,<code>ingehyd</code>,4,0.0018042
86,leohtfatum,<code>leohtfatum</code>,4,0.0018042
86,m&aelig;denum,<code>m&amp;ae;denum</code>,4,0.0018042
86,mannes,<code>mannes</code>,4,0.0018042
86,men,<code>men</code>,4,0.0018042
86,micclum,<code>micclum</code>,4,0.0018042
86,middre,<code>middre</code>,4,0.0018042
86,snoteran,<code>snoteran</code>,4,0.0018042
86,stunte,<code>stunte</code>,4,0.0018042
86,unalyfedlicum,<code>unalyfedlicum</code>,4,0.0018042
86,wear&eth;,<code>wear&amp;d;</code>,4,0.0018042
86,weorc,<code>weorc</code>,4,0.0018042
86,weorcum,<code>weorcum</code>,4,0.0018042
118,&aelig;lc,<code>&amp;ae;lc</code>,3,0.0013532
118,&eth;is,<code>&amp;d;is</code>,3,0.0013532
118,&eth;u,<code>&amp;d;u</code>,3,0.0013532
118,&thorn;us,<code>&amp;t;us</code>,3,0.0013532
118,&thorn;yssere,<code>&amp;t;yssere</code>,3,0.0013532
118,acwencte,<code>acwencte</code>,3,0.0013532
118,arison,<code>arison</code>,3,0.0013532
118,clypodon,<code>clypodon</code>,3,0.0013532
118,crist,<code>crist</code>,3,0.0013532
118,criste,<code>criste</code>,3,0.0013532
118,deman,<code>deman</code>,3,0.0013532
118,ecan,<code>ecan</code>,3,0.0013532
118,efne,<code>efne</code>,3,0.0013532
118,eles,<code>eles</code>,3,0.0013532
118,eower,<code>eower</code>,3,0.0013532
118,ga&eth;,<code>ga&amp;d;</code>,3,0.0013532
118,geendunge,<code>geendunge</code>,3,0.0013532
118,geopenian,<code>geopenian</code>,3,0.0013532
118,godum,<code>godum</code>,3,0.0013532
118,h&aelig;f&eth;,<code>h&amp;ae;f&amp;d;</code>,3,0.0013532
118,hat,<code>hat</code>,3,0.0013532
118,heofenlican,<code>heofenlican</code>,3,0.0013532
118,heortan,<code>heortan</code>,3,0.0013532
118,m&aelig;denes,<code>m&amp;ae;denes</code>,3,0.0013532
118,m&aelig;g&eth;had,<code>m&amp;ae;g&amp;d;had</code>,3,0.0013532
118,mannum,<code>mannum</code>,3,0.0013532
118,n&aelig;fre,<code>n&amp;ae;fre</code>,3,0.0013532
118,nele,<code>nele</code>,3,0.0013532
118,noldon,<code>noldon</code>,3,0.0013532
118,nyton,<code>nyton</code>,3,0.0013532
118,o&eth;rum,<code>o&amp;d;rum</code>,3,0.0013532
118,secge,<code>secge</code>,3,0.0013532
118,so&eth;,<code>so&amp;d;</code>,3,0.0013532
