B_Prose,B01,B01.004.021_AEHom_21_T03560.txt,982,611,3309
RANK,HTML WORD,RAW WORD,COUNT,RELATIVE FREQUENCY
1,and,<code>and</code>,173,0.0522817
2,to,<code>to</code>,89,0.0268963
3,hi,<code>hi</code>,86,0.0259897
4,on,<code>on</code>,78,0.0235721
5,&thorn;&aelig;t,<code>&amp;t;&amp;ae;t</code>,70,0.0211544
6,&thorn;e,<code>&amp;t;e</code>,63,0.0190390
7,mid,<code>mid</code>,60,0.0181324
8,swa,<code>swa</code>,56,0.0169235
9,god,<code>god</code>,52,0.0157147
10,&thorn;a,<code>&amp;t;a</code>,51,0.0154125
10,him,<code>him</code>,51,0.0154125
12,&thorn;am,<code>&amp;t;am</code>,45,0.0135993
13,&eth;a,<code>&amp;d;a</code>,38,0.0114838
14,we,<code>we</code>,37,0.0111816
15,he,<code>he</code>,36,0.0108794
16,se,<code>se</code>,35,0.0105772
17,&thorn;one,<code>&amp;t;one</code>,31,0.0093684
17,his,<code>his</code>,31,0.0093684
19,for,<code>for</code>,27,0.0081596
19,godes,<code>godes</code>,27,0.0081596
19,heora,<code>heora</code>,27,0.0081596
22,us,<code>us</code>,26,0.0078574
23,&eth;am,<code>&amp;d;am</code>,24,0.0072529
24,ne,<code>ne</code>,23,0.0069507
24,of,<code>of</code>,23,0.0069507
26,nu,<code>nu</code>,22,0.0066485
27,hine,<code>hine</code>,21,0.0063463
28,&eth;e,<code>&amp;d;e</code>,20,0.0060441
29,ac,<code>ac</code>,18,0.0054397
29,swy&eth;e,<code>swy&amp;d;e</code>,18,0.0054397
31,&thorn;&aelig;r,<code>&amp;t;&amp;ae;r</code>,17,0.0051375
31,ealle,<code>ealle</code>,17,0.0051375
31,folc,<code>folc</code>,17,0.0051375
31,moyses,<code>moyses</code>,17,0.0051375
35,&thorn;&aelig;s,<code>&amp;t;&amp;ae;s</code>,16,0.0048353
36,is,<code>is</code>,15,0.0045331
36,lande,<code>lande</code>,15,0.0045331
38,&thorn;urh,<code>&amp;t;urh</code>,13,0.0039287
38,eallum,<code>eallum</code>,13,0.0039287
40,&thorn;&aelig;re,<code>&amp;t;&amp;ae;re</code>,12,0.0036265
40,buton,<code>buton</code>,12,0.0036265
40,eac,<code>eac</code>,12,0.0036265
40,folce,<code>folce</code>,12,0.0036265
40,habban,<code>habban</code>,12,0.0036265
40,ongean,<code>ongean</code>,12,0.0036265
40,sylf,<code>sylf</code>,12,0.0036265
40,w&aelig;s,<code>w&amp;ae;s</code>,12,0.0036265
48,cw&aelig;&eth;,<code>cw&amp;ae;&amp;d;</code>,11,0.0033243
48,ge,<code>ge</code>,11,0.0033243
48,gode,<code>gode</code>,11,0.0033243
48,mete,<code>mete</code>,11,0.0033243
48,w&aelig;ron,<code>w&amp;ae;ron</code>,11,0.0033243
53,&aelig;fre,<code>&amp;ae;fre</code>,10,0.0030221
53,&thorn;an,<code>&amp;t;an</code>,10,0.0030221
53,fram,<code>fram</code>,10,0.0030221
53,hit,<code>hit</code>,10,0.0030221
53,n&aelig;ddran,<code>n&amp;ae;ddran</code>,10,0.0030221
58,gif,<code>gif</code>,9,0.0027199
58,man,<code>man</code>,9,0.0027199
58,moysen,<code>moysen</code>,9,0.0027199
58,sona,<code>sona</code>,9,0.0027199
58,westene,<code>westene</code>,9,0.0027199
63,com,<code>com</code>,8,0.0024176
63,eow,<code>eow</code>,8,0.0024176
63,lare,<code>lare</code>,8,0.0024176
63,manna,<code>manna</code>,8,0.0024176
63,me,<code>me</code>,8,0.0024176
63,menn,<code>menn</code>,8,0.0024176
63,seo,<code>seo</code>,8,0.0024176
70,&aelig;fter,<code>&amp;ae;fter</code>,7,0.0021154
70,&aelig;lc,<code>&amp;ae;lc</code>,7,0.0021154
70,&aelig;lmihtigan,<code>&amp;ae;lmihtigan</code>,7,0.0021154
